recipient_name,usd_disbursement_deflated
Syrian Arab Republic,1100.03333384186
Bangladesh,908.646143710726
Nepal,695.181237135711
South Sudan,673.466106222703
Ukraine,584.861155854569
Nigeria,540.994428271996
Lebanon,487.858749925866
"Bilateral, unspecified",479.250843368928
Iraq,463.827799708328
Ethiopia,408.866754628427
Yemen,388.967135058532
West Bank and Gaza Strip,367.3482615572
Pakistan,326.758761729702
Democratic Republic of the Congo,326.72990437871
Peru,295.710583269996
India,284.73262031311
"Europe, regional",279.077972341831
Kenya,242.71691016939
Uzbekistan,187.75720481048
Türkiye,179.55960496718
Sudan,174.432524198394
Bosnia and Herzegovina,145.426306096756
Mexico,127.982296649417
Uganda,126.333093497727
Somalia,125.204985344106
Serbia,120.912016234388
Myanmar,108.399787417192
Indonesia,105.769671657334
"Western Africa, regional",102.207799911629
Tunisia,93.1662202441886
Armenia,88.1467302005447
"Africa, regional",85.3543390289804
El Salvador,83.5518327384621
Jordan,80.1996240799316
Haiti,79.3601350475278
Mozambique,76.555723930375
Philippines,75.7115700277539
Colombia,70.2935304088022
Mali,65.5215759572701
"South of Sahara, regional",64.4836255743594
Burkina Faso,64.2569080285156
Niger,62.9263317871107
Djibouti,60.4100886346967
Ecuador,59.6623107391752
Cameroon,57.5175980653995
Tanzania,53.8670945192915
Central African Republic,47.9757799335795
Chad,47.5316191810356
Egypt,46.3570698747993
"America, regional",45.7658066890544
Namibia,42.6942032989425
Dominica,42.1407210544648
Brazil,38.9332403211432
"Middle East, regional",35.230291775885
"South America, regional",33.9564879410875
"Asia, regional",33.6283362334812
Malawi,31.039770896773
Guatemala,30.5675688219322
Libya,29.3667390054973
Moldova,28.8447853685467
Venezuela,28.792797141957
Argentina,28.5505548079559
"South & Central Asia, regional",28.1987314577904
South Africa,27.0921774116039
Mongolia,26.8376343603118
Honduras,24.6523611827074
Burundi,23.8524024933237
Georgia,22.0140810715377
China (People's Republic of),21.8600633699045
Kyrgyzstan,21.5375811908109
"Caribbean, regional",20.8343556280036
Bhutan,20.416053947403
"North of Sahara, regional",19.4259859322952
Rwanda,19.1423560319603
Viet Nam,19.121201885515
Cuba,18.177368556424
Fiji,16.8978218478107
Ghana,16.683230236724
North Macedonia,16.0725311491526
Senegal,15.6886864331606
"Oceania, regional",15.1122931466224
Madagascar,14.8975447089467
Zimbabwe,14.6556333261907
Liberia,14.2891488582073
"Caribbean & Central America, regional",13.2891041786885
Iran,12.8153202274689
Côte d'Ivoire,11.613029494105
Zambia,11.4881275413692
Vanuatu,11.0597801553667
Lao People's Democratic Republic,10.6409886401254
Kosovo,9.40137475746469
Gambia,9.19212356795593
Cabo Verde,8.50030114494059
Nicaragua,7.94700104809276
Sri Lanka,7.79256300125256
Antigua and Barbuda,7.42662562800361
Belarus,7.41252765976032
Thailand,7.40932143856512
Cambodia,7.36506043350442
Algeria,6.89582022333868
Togo,6.62936366581683
Paraguay,6.58530933009272
Morocco,6.4544205558841
Bolivia,6.29862822302778
"Central America, regional",6.03639909864488
"Far East Asia, regional",5.75695065767911
Congo,5.49821595622974
Costa Rica,5.26837321183679
Mauritania,5.24149470500517
Gabon,5.17094962800361
Kazakhstan,5.04485979762749
Angola,4.95338947666091
Kiribati,4.70900071422962
Azerbaijan,4.43402061501049
Albania,4.40205077602227
"Central Asia, regional",4.24555158212646
Benin,4.16711185246558
Malaysia,4.04354739796831
"South Asia, regional",3.93917546004958
Tajikistan,3.83452222251119
Dominican Republic,3.68490948741125
Tonga,3.68442394724661
Samoa,3.61387038911157
Jamaica,3.53007704965547
Guinea,3.24731808882316
Uruguay,2.94888400477615
Belize,2.64798905987845
Guyana,2.59935895258556
Afghanistan,2.5906178213146
Suriname,2.54137288192777
Sierra Leone,2.5264762653997
Saint Vincent and the Grenadines,2.47202272930368
Sao Tome and Principe,2.38584236867626
"Eastern Africa, regional",2.37590180212218
Papua New Guinea,2.35540279913564
Montserrat,2.25757917134841
Trinidad and Tobago,2.19157606350608
Lesotho,2.12999155121447
Chile,2.11420459803025
Saint Lucia,2.11265697772396
Panama,2.11137589047164
Timor-Leste,2.10634452271165
Eritrea,2.10486462800361
Equatorial Guinea,2.03081213886433
Wallis and Futuna,2.01996462800361
Barbados,1.98412391076946
Botswana,1.98308936024326
Cook Islands,1.96031462800361
States Ex-Yugoslavia unspecified,1.95394762800361
Montenegro,1.90233662800361
Romania,1.89605594493889
Guinea-Bissau,1.89213762800361
Comoros,1.88007162800361
Marshall Islands,1.86562362800361
Micronesia,1.86033662800361
Palau,1.83855562800361
Mauritius,1.82531262800361
Poland,1.79978843109818
Saudi Arabia,1.79559125891395
Tokelau,1.78907021418042
Hungary,1.78511070838566
Slovak Republic,1.78511070838566
Tuvalu,1.78389562800361
Turkmenistan,1.77689562800361
Nauru,1.77448762800361
Solomon Islands,1.77448762800361
Grenada,1.77159172930368
Saint Kitts and Nevis,1.77159172930368
Eswatini,1.76957555121447
Maldives,1.76951562800361
Bulgaria,1.76951562800361
Bahrain,1.76951562800361
Bahamas,1.76951562800361
Czechia,1.76951562800361
Western Sahara,1.76951562800361
United Kingdom,1.76951562800361
Israel,1.76951562800361
Italy,1.76951562800361
Lithuania,1.76951562800361
MNP,1.76951562800361
Niue,1.76951562800361
Oman,1.76951562800361
Democratic People's Republic of Korea,1.76951562800361
Russia,1.76951562800361
Saint Helena,1.76951562800361
Slovenia,1.76951562800361
Seychelles,1.76951562800361
Canada,1.74605363995027
