year,recipient_name,usd_disbursement_deflated,usd_disbursement_lwr,usd_disbursement_upr
2023,"Central America, regional",0.470292191894741,0,5.8718233657334
2023,"Caribbean, regional",0.351897154133667,0,5.75275247385177
2023,"Caribbean & Central America, regional",1.42927249961158,0,12.2325133471782
2023,"South America, regional",0.458443076580402,0,5.86005438973344
2023,Afghanistan,5.51251718692018,0.229428874483924,10.9183349318508
2023,Angola,0.388836888289127,0,5.79041816909692
2023,Albania,0.618133110491617,0,6.01990884351696
2023,Argentina,3.14547152345199,0.0352141597005494,8.87415853349451
2023,Armenia,1.34820282413541,0,6.75008097820748
2023,Azerbaijan,0.370025301985331,0,5.77162443911143
2023,"America, regional",0.6057289814303,0,6.0072986438056
2023,Burundi,0.443798132847784,0,5.84540666177982
2023,Benin,0.3601487913293,0,5.76174556614329
2023,Burkina Faso,0.519623969882507,0,5.92119886258119
2023,Bangladesh,4.04053073131132,0,9.44354874888737
2023,Bosnia and Herzegovina,7.13085082245599,1.72602717602809,12.5356744688839
2023,Belarus,0.420402119182354,0,5.8220072125124
2023,Belize,0.351252073632187,0,5.75146239625702
2023,Bolivia,5.31268943178085,0.106705574820918,10.7184454300305
2023,Brazil,0.282651973470907,0,5.73464934512539
2023,Barbados,0.348061408312438,0,5.74510176200942
2023,Bhutan,2.26419633967174,0,7.6659056774552
2023,Central African Republic,0.351363150284967,0,5.75168430025742
2023,Canada,0.351286430683572,0,5.75153125601313
2023,Chile,0.774860593054094,0,6.19369853446414
2023,China (People's Republic of),0.647529935698825,0,6.04925491455786
2023,Côte d'Ivoire,0.436683027435103,0,5.83826148197575
2023,Cameroon,0.538444619674109,0,5.93997604410691
2023,Democratic Republic of the Congo,0.884396459106855,0,6.28616470136325
2023,Congo,0.351460692007772,0,5.75187941396343
2023,Colombia,0.407883692642157,0,5.83859582465007
2023,Comoros,0.456452481844564,0,5.85805637519443
2023,Cabo Verde,14.2852953401172,8.8567129701711,19.7138777100633
2023,Costa Rica,0.473077811280318,0,5.87469578465236
2023,Cuba,0.487952647258509,0,5.88957584863854
2023,Djibouti,3.93025877370714,0,9.33632663180384
2023,Dominica,1.14044668615802,0,6.54241740076341
2023,Dominican Republic,0.487483119539831,0,5.88903610560283
2023,"Bilateral, unspecified",9.86679157009532,4.45175286378444,15.2818302764062
2023,Algeria,0.381959735153278,0,5.78356001204901
2023,Ecuador,3.37475102571554,0,8.83848589635631
2023,Egypt,4.17625142818695,0,9.58032989691042
2023,Eritrea,0.351331326813973,0,5.75162072466845
2023,Ethiopia,0.372091975409813,0,5.77370011861193
2023,"Europe, regional",7.62757545393359,2.21954189122844,13.0356090166387
2023,"Eastern Africa, regional",0.351021567200955,0,5.75100292435423
2023,"North of Sahara, regional",1.67744628562674,0,7.08113160197031
2023,"Middle Africa, regional",0.351130038495845,0,5.75121928954548
2023,"South of Sahara, regional",1.55647292126358,0,6.95844511753669
2023,"Southern Africa, regional",0.351068286752965,0,5.7510961137337
2023,"Western Africa, regional",2.41185440718709,0,7.81386663047773
2023,"Middle East, regional",0.350668282383311,0,5.7327080706514
2023,Fiji,1.19445851675662,0,6.59621022972341
2023,"Africa, regional",1.02356050471856,0,6.42529166258833
2023,Georgia,1.16235471010136,0,6.56809169065459
2023,Ghana,1.06387688172355,0,6.46556641891846
2023,Equatorial Guinea,0.351814238433637,0,5.75258661669002
2023,Grenada,0.477793626689722,0,5.87941075907908
2023,Guatemala,0.808706035960837,0,6.21032257452154
2023,Guyana,1.58383888260237,0,6.98641487691164
2023,Honduras,3.36788497237642,0,8.77199531882086
2023,Croatia,0.350479166389934,0,5.74991833462279
2023,Haiti,14.5695469330398,9.13179770834039,20.0072961577392
2023,Indonesia,0.72174253951607,0,6.12447370587285
2023,India,35.2640045817309,29.7047937380649,40.8232154253969
2023,Iran,0.363881822930571,0,5.76547745941624
2023,Iraq,2.58708666767925,0,7.99143127202825
2023,Jamaica,0.367696351385604,0,5.76927573686633
2023,Jordan,0.741320727619539,0,6.14300976578597
2023,Kazakhstan,0.872274509939191,0,6.31977151486941
2023,Kenya,13.1271348938662,7.70453925527212,18.5497305324602
2023,Kyrgyzstan,2.94038282843953,0,8.34324146735995
2023,Cambodia,0.590330737586818,0,5.99190030935153
2023,Kiribati,0.82943717955284,0,6.23099389168102
2023,Lao People's Democratic Republic,0.404028053014986,0,5.80563251814447
2023,Lebanon,8.33212215667245,2.92113916476061,13.7431051485843
2023,Liberia,0.351363150985716,0,5.75168430163139
2023,Sri Lanka,3.72893473343752,0,9.13509872621472
2023,Morocco,11.7101958253832,6.27919794523786,17.1411937055285
2023,Moldova,2.02743833308626,0,7.42965520901185
2023,Madagascar,0.487819323429912,0,5.8894279759868
2023,Maldives,0.346194378988225,0,5.74138224340668
2023,Mexico,0,0,4.5778543896752
2023,Marshall Islands,0.351363149511382,0,5.7516842987402
2023,North Macedonia,2.0515040531625,0,7.45389786788242
2023,Mali,1.03117913828874,0,6.43292238275907
2023,Myanmar,3.90305921255879,0,9.30729219922741
2023,Montenegro,0.53633519029735,0,5.93796514921397
2023,Mongolia,5.44736770626862,0.118867283933843,10.8753318677517
2023,Mozambique,1.56798287266499,0,6.9697490983336
2023,Mauritania,0.58218701968462,0,5.98384177116119
2023,Montserrat,0.413807690194662,0,5.81543112172139
2023,Mauritius,0.351682359548034,0,5.75232281793648
2023,Malawi,0.441026999877089,0,5.8426160701386
2023,Malaysia,0.949561063682757,0,6.35224510218986
2023,Mayotte,0.0793168096193734,0,5.21018312386222
2023,Namibia,3.52012057259247,0,8.93470537423437
2023,Niger,0.380489623526309,0,5.7820785238053
2023,Nigeria,0.416007691726492,0,5.81760326398577
2023,Nicaragua,3.34611841477624,0,8.74899077657133
2023,Niue,0.351260641468633,0,5.7514795126785
2023,Nepal,1.65987219885768,0,7.06192990846211
2023,Pakistan,10.3962004530635,4.98339517453647,15.8090057315906
2023,Panama,0.363535497305675,0,5.76537103520373
2023,Peru,19.1086311017605,13.6575129109481,24.559749292573
2023,Philippines,0.769105124157483,0,6.17068952523627
2023,Palau,0.351875372714931,0,5.75270890425659
2023,Papua New Guinea,0.380316580356879,0,5.78191658916356
2023,Democratic People's Republic of Korea,0.351529405188472,0,5.75201687959555
2023,Paraguay,0.865061822096548,0,6.26836792309186
2023,West Bank and Gaza Strip,5.24247644051913,0.0926305522979338,10.6481047608068
2023,Rwanda,0.741455946430002,0,6.14313581648079
2023,"South & Central Asia, regional",0.359948377512569,0,5.76154512071346
2023,"Central Asia, regional",0.476862569783208,0,5.87846291665301
2023,"South Asia, regional",0.351775871853511,0,5.75251654680974
2023,"Far East Asia, regional",0.352492537840346,0,5.75394342657232
2023,Sudan,2.04104377306428,0,7.44513321143334
2023,Senegal,0.618796500288817,0,6.02043748926525
2023,States Ex-Yugoslavia unspecified,0.351306487194202,0,5.7515717550367
2023,Solomon Islands,0.371104629751939,0,5.77270314842213
2023,Sierra Leone,0.633199402937339,0,6.03487877034803
2023,El Salvador,8.77999870373587,3.16856939214101,14.4102657119829
2023,Somalia,0.803880776853297,0,6.20557740137212
2023,Serbia,3.88029058276567,0,9.28414058792184
2023,South Sudan,0.351879598242447,0,5.7527173571065
2023,Sao Tome and Principe,0.351363149511354,0,5.75168429874012
2023,Suriname,0.398777800851818,0,5.8004525186643
2023,Eswatini,0.351363149806233,0,5.75168429931847
2023,Seychelles,0.509325837543411,0,5.91094900487699
2023,Syrian Arab Republic,0.743712679540359,0,6.14537816905731
2023,"Asia, regional",0.741696099956548,0,6.14338115661957
2023,Chad,0.370879355774493,0,5.77246782278049
2023,Togo,0.352586848106566,0,5.75413303116374
2023,Thailand,0.394233856918293,0,5.79584202701592
2023,Tajikistan,0.371150647065111,0,5.772749173125
2023,Timor-Leste,0.351363149640497,0,5.75168429899331
2023,Tonga,0.573970569216621,0,5.97560965414986
2023,Trinidad and Tobago,0.392053177830799,0,5.75995591132182
2023,Tunisia,6.06400294138586,0.659924575756894,11.4680813070148
2023,Türkiye,0.372083464200109,0,5.77368225527167
2023,Tuvalu,0.351992310003451,0,5.75294281519505
2023,Tanzania,0.645087799094485,0,6.0466716376752
2023,Uganda,2.27677903405397,0,7.67891017097592
2023,Ukraine,15.4534442428658,9.3337257789946,21.5731627067371
2023,Uruguay,0.46463580657391,0,5.78875720878672
2023,Uzbekistan,15.8599287419729,10.1831340658768,21.5367234180689
2023,Venezuela,0.359208276870947,0,5.76080397321006
2023,Viet Nam,2.40598657740704,0,7.80924592199468
2023,Vanuatu,0.353720416557028,0,5.75494877648021
2023,Wallis and Futuna,0.545020589416799,0,5.94666710473723
2023,Samoa,0.457035333370248,0,5.85866059747483
2023,Kosovo,0.355848229333532,0,5.75744439852379
2023,Yemen,4.02748564408761,0,9.43469417046462
2023,South Africa,5.90718685460533,0.502395507214288,11.3119782019964
2023,Zambia,0.529125880279028,0,5.93071209512193
2023,Zimbabwe,0.457566987977717,0,5.85916118780809
